"","styles.id","styles.name","styles.trim","styles.make.id","styles.make.name","styles.make.niceName","styles.model.id","styles.model.name","styles.model.niceName","styles.year.id","styles.year.year","styles.submodel.body","styles.submodel.tuner","styles.submodel.modelName","styles.submodel.niceName","styles.submodel.fuel","stylesCount","cars.make","cars.model","cars.year","cars.api"
"3601",101354009,"535i xDrive 4dr Sedan AWD (3.0L 6cyl Turbo 8A)","535i xDrive",200000081,"BMW","bmw","BMW_5_Series","5 Series","5-series",100520104,2011,"Sedan",NA,"5 Series Sedan","sedan",NA,5,"bmw","5-series","2011","https://api.edmunds.com/api/vehicle/v2/bmw/5-series/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3602",101212618,"535i 4dr Sedan (3.0L 6cyl Turbo 6M)","535i",200000081,"BMW","bmw","BMW_5_Series","5 Series","5-series",100520104,2011,"Sedan",NA,"5 Series Sedan","sedan",NA,5,"bmw","5-series","2011","https://api.edmunds.com/api/vehicle/v2/bmw/5-series/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3603",101349888,"LT2 4dr SUV (2.4L 4cyl 6A)","LT2",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3604",101349887,"LT1 4dr SUV AWD (2.4L 4cyl 6A)","LT1",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3605",101349886,"LT1 4dr SUV (2.4L 4cyl 6A)","LT1",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3606",101349885,"LS 4dr SUV AWD (2.4L 4cyl 6A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3607",101349884,"LS 4dr SUV (2.4L 4cyl 6A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3608",101349889,"LT2 4dr SUV AWD (2.4L 4cyl 6A)","LT2",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3609",101349890,"LTZ 4dr SUV (2.4L 4cyl 6A)","LTZ",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3610",101349891,"LTZ 4dr SUV AWD (2.4L 4cyl 6A)","LTZ",200000404,"Chevrolet","chevrolet","Chevrolet_Equinox","Equinox","equinox",100532830,2011,"SUV",NA,"Equinox SUV","suv",NA,8,"chevrolet","equinox","2011","https://api.edmunds.com/api/vehicle/v2/chevrolet/equinox/2011/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3611",200727063,"SL 4dr SUV (2.4L 4cyl 6A)","SL",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3612",200708784,"Denali 4dr SUV AWD (2.4L 4cyl 6A)","Denali",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3613",200708793,"SLT-2 4dr SUV AWD (2.4L 4cyl 6A)","SLT-2",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3614",200708789,"SLE-1 4dr SUV AWD (2.4L 4cyl 6A)","SLE-1",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3615",200708790,"SLE-2 4dr SUV (2.4L 4cyl 6A)","SLE-2",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3616",200708792,"SLE-2 4dr SUV AWD (2.4L 4cyl 6A)","SLE-2",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3617",200708785,"Denali 4dr SUV (2.4L 4cyl 6A)","Denali",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3618",200708786,"SLT-2 4dr SUV (2.4L 4cyl 6A)","SLT-2",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3619",200708788,"SLE-1 4dr SUV (2.4L 4cyl 6A)","SLE-1",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3620",200708787,"SLT-1 4dr SUV AWD (2.4L 4cyl 6A)","SLT-1",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3621",200708791,"SLT-1 4dr SUV (2.4L 4cyl 6A)","SLT-1",200007302,"GMC","gmc","GMC_Terrain","Terrain","terrain",200708752,2015,"SUV",NA,"Terrain SUV","suv",NA,11,"gmc","terrain","2015","https://api.edmunds.com/api/vehicle/v2/gmc/terrain/2015/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3622",200747327,"LTZ 4dr Sedan (2.5L 4cyl 6A)","LTZ",200000404,"Chevrolet","chevrolet","Chevrolet_Malibu_Limited","Malibu Limited","malibu-limited",200747325,2016,"Sedan",NA,"Malibu Limited Sedan","sedan",NA,4,"chevrolet","malibu-limited","2016","https://api.edmunds.com/api/vehicle/v2/chevrolet/malibu-limited/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3623",200747326,"LT 4dr Sedan (2.5L 4cyl 6A)","LT",200000404,"Chevrolet","chevrolet","Chevrolet_Malibu_Limited","Malibu Limited","malibu-limited",200747325,2016,"Sedan",NA,"Malibu Limited Sedan","sedan",NA,4,"chevrolet","malibu-limited","2016","https://api.edmunds.com/api/vehicle/v2/chevrolet/malibu-limited/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3624",200747328,"LS 4dr Sedan (2.5L 4cyl 6A)","LS",200000404,"Chevrolet","chevrolet","Chevrolet_Malibu_Limited","Malibu Limited","malibu-limited",200747325,2016,"Sedan",NA,"Malibu Limited Sedan","sedan",NA,4,"chevrolet","malibu-limited","2016","https://api.edmunds.com/api/vehicle/v2/chevrolet/malibu-limited/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3625",200747329,"LS Fleet 4dr Sedan (2.5L 4cyl 6A)","LS Fleet",200000404,"Chevrolet","chevrolet","Chevrolet_Malibu_Limited","Malibu Limited","malibu-limited",200747325,2016,"Sedan",NA,"Malibu Limited Sedan","sedan",NA,4,"chevrolet","malibu-limited","2016","https://api.edmunds.com/api/vehicle/v2/chevrolet/malibu-limited/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3626",200733864,"EX 4dr SUV (1.8L 4cyl 6M)","EX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3627",200675652,"LX 4dr SUV (1.8L 4cyl 6M)","LX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3628",200733862,"EX-L w/Navigation 4dr SUV (1.8L 4cyl CVT)","EX-L w/Navigation",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3629",200733868,"LX 4dr SUV AWD (1.8L 4cyl CVT)","LX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3630",200733866,"EX-L w/Navigation 4dr SUV AWD (1.8L 4cyl CVT)","EX-L w/Navigation",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3631",200733863,"EX 4dr SUV AWD (1.8L 4cyl CVT)","EX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3632",200733867,"EX 4dr SUV (1.8L 4cyl CVT)","EX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3633",200733865,"LX 4dr SUV (1.8L 4cyl CVT)","LX",200001444,"Honda","honda","Honda_HR_V","HR-V","hr-v",200723508,2016,"SUV",NA,"HR-V SUV","suv",NA,8,"honda","hr-v","2016","https://api.edmunds.com/api/vehicle/v2/honda/hr-v/2016/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3634",200462755,"Performance 4dr Sedan (electric DD)","Performance",200018920,"Tesla","tesla","Tesla_Model_S","Model S","model-s",100536530,2013,"Sedan",NA,"Model S Sedan","sedan",NA,2,"tesla","model-s","2013","https://api.edmunds.com/api/vehicle/v2/tesla/model-s/2013/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3635",101400294,"4dr Sedan (electric DD)","Base",200018920,"Tesla","tesla","Tesla_Model_S","Model S","model-s",100536530,2013,"Sedan",NA,"Model S Sedan","sedan",NA,2,"tesla","model-s","2013","https://api.edmunds.com/api/vehicle/v2/tesla/model-s/2013/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3636",101387217,"Limited 4dr Sedan (1.8L 4cyl 6A)","Limited",200001398,"Hyundai","hyundai","Hyundai_Elantra","Elantra","elantra",100531212,2012,"Sedan",NA,"Elantra Sedan","sedan",NA,5,"hyundai","elantra","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/elantra/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3637",101387218,"Limited PZEV 4dr Sedan (1.8L 4cyl 6A)","Limited PZEV",200001398,"Hyundai","hyundai","Hyundai_Elantra","Elantra","elantra",100531212,2012,"Sedan",NA,"Elantra Sedan","sedan",NA,5,"hyundai","elantra","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/elantra/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3638",101387214,"GLS 4dr Sedan (1.8L 4cyl 6M)","GLS",200001398,"Hyundai","hyundai","Hyundai_Elantra","Elantra","elantra",100531212,2012,"Sedan",NA,"Elantra Sedan","sedan",NA,5,"hyundai","elantra","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/elantra/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3639",101387216,"GLS PZEV 4dr Sedan (1.8L 4cyl 6A)","GLS PZEV",200001398,"Hyundai","hyundai","Hyundai_Elantra","Elantra","elantra",100531212,2012,"Sedan",NA,"Elantra Sedan","sedan",NA,5,"hyundai","elantra","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/elantra/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3640",101387215,"GLS 4dr Sedan (1.8L 4cyl 6A)","GLS",200001398,"Hyundai","hyundai","Hyundai_Elantra","Elantra","elantra",100531212,2012,"Sedan",NA,"Elantra Sedan","sedan",NA,5,"hyundai","elantra","2012","https://api.edmunds.com/api/vehicle/v2/hyundai/elantra/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3641",100887345,"2.5 XT Limited 4dr Wagon AWD (2.5L 4cyl Turbo 5M)","2.5 XT Limited",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3642",100887346,"2.5 XT Limited 4dr Wagon AWD (2.5L 4cyl Turbo 4A)","2.5 XT Limited",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3643",100887336,"2.5 X Premium Package 4dr Wagon AWD (2.5L 4cyl 5M)","2.5 X Premium Package",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3644",100887338,"2.5 X L.L.Bean Edition 4dr Wagon AWD (2.5L 4cyl 4A)","2.5 X L.L.Bean Edition",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3645",100887337,"2.5 X Premium Package 4dr Wagon AWD (2.5L 4cyl 4A)","2.5 X Premium Package",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3646",100887340,"Sports 2.5 XT 4dr Wagon AWD (2.5L 4cyl Turbo 4A)","Sports 2.5 XT",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3647",100887235,"2.5 X 4dr Wagon AWD (2.5L 4cyl 5M)","2.5 X",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3648",100887339,"Sports 2.5 XT 4dr Wagon AWD (2.5L 4cyl Turbo 5M)","Sports 2.5 XT",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3649",100887236,"2.5 X 4dr Wagon AWD (2.5L 4cyl 4A)","2.5 X",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3650",100887237,"Sports 2.5 X 4dr Wagon AWD (2.5L 4cyl 5M)","Sports 2.5 X",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3651",100887238,"Sports 2.5 X 4dr Wagon AWD (2.5L 4cyl 4A)","Sports 2.5 X",200004491,"Subaru","subaru","Subaru_Forester","Forester","forester",100523252,2008,"Wagon",NA,"Forester Wagon","wagon",NA,11,"subaru","forester","2008","https://api.edmunds.com/api/vehicle/v2/subaru/forester/2008/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3652",101169828,"S 4dr Sedan (2.0L 4cyl 5M)","S",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Sedan",NA,"Focus Sedan","sedan",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3653",101169827,"SES 2dr Coupe (2.0L 4cyl 5M)","SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Coupe",NA,"Focus Coupe","coupe",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3654",101169826,"SE 2dr Coupe (2.0L 4cyl 5M)","SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Coupe",NA,"Focus Coupe","coupe",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3655",101169831,"SEL 4dr Sedan (2.0L 4cyl 5M)","SEL",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Sedan",NA,"Focus Sedan","sedan",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3656",101169830,"SES 4dr Sedan (2.0L 4cyl 5M)","SES",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Sedan",NA,"Focus Sedan","sedan",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3657",101169829,"SE 4dr Sedan (2.0L 4cyl 5M)","SE",200005143,"Ford","ford","Ford_Focus","Focus","focus",100528252,2010,"Sedan",NA,"Focus Sedan","sedan",NA,6,"ford","focus","2010","https://api.edmunds.com/api/vehicle/v2/ford/focus/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3658",101403837,"2.0i Premium PZEV 4dr Sedan AWD (2.0L 4cyl 5M)","2.0i Premium PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3659",101403838,"2.0i Premium PZEV 4dr Sedan AWD (2.0L 4cyl CVT)","2.0i Premium PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3660",101403839,"2.0i Limited PZEV 4dr Sedan AWD (2.0L 4cyl CVT)","2.0i Limited PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3661",101403840,"2.0i PZEV 4dr Hatchback AWD (2.0L 4cyl 5M)","2.0i PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Hatchback",NA,"Impreza Hatchback","hatchback",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3662",101403835,"2.0i PZEV 4dr Sedan AWD (2.0L 4cyl 5M)","2.0i PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3663",101403836,"2.0i PZEV 4dr Sedan AWD (2.0L 4cyl CVT)","2.0i PZEV",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3664",101403530,"2.0i Premium 4dr Sedan AWD (2.0L 4cyl 5M)","2.0i Premium",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3665",101403529,"2.0i 4dr Sedan AWD (2.0L 4cyl CVT)","2.0i",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3666",101403531,"2.0i Premium 4dr Sedan AWD (2.0L 4cyl CVT)","2.0i Premium",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan",NA,"Impreza Sedan","sedan",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3667",101416245,"WRX STI 4dr Sedan AWD (2.5L 4cyl Turbo 6M)","WRX STI",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan","WRX STI","Impreza WRX STI","wrx-sti",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3668",101416246,"WRX STI Limited 4dr Sedan AWD (2.5L 4cyl Turbo 6M)","WRX STI Limited",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Sedan","WRX STI Limited","Impreza WRX STI Limited","wrx-sti-limited",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"3669",101416247,"WRX STI 4dr Hatchback AWD (2.5L 4cyl Turbo 6M)","WRX STI",200004491,"Subaru","subaru","Subaru_Impreza","Impreza","impreza",100534369,2012,"Hatchback","WRX STI","Impreza WRX STI","wrx-sti",NA,35,"subaru","impreza","2012","https://api.edmunds.com/api/vehicle/v2/subaru/impreza/2012/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
