"","cars.price_daily","cars.car_photo","cars.price_weekly","cars.make","cars.dedicated_parking","cars.price_hourly","cars.longitude","cars.car_name","cars.year","cars.latitude","cars.timezone","cars.carkit_enabled","cars.car_id","cars.model","cars.distance"
"869","92.50","https://www.getaround.com/images_server/blob/AMIfv96OEu18Q9N9tSXFxuT4FR7yt1-YTkxpYzlvgbJX92MCGLxvUGYcvTxO-2m2Pu9Cyh0A_CxE3RxmLoVRRjQG7_wVHyzYS1D5wsRt5BBbGcVSYjA40txlcqP8TXTHxltTzujnkGAguMgrSFHWun6283EPoi8qBw","0.00","mini",TRUE,"9.25",-122.406926,"GoldenGateC","2012",37.789915,"America/Los_Angeles",TRUE,"100006234961185","cooper",2.3788812819424
"870","120.00","https://www.getaround.com/images_server/blob/AMIfv96ZWmO-s-4o7WFMhuVnN5EvyWK_LlezscE2626epwytsn7lTSbHV_a3beuTEC-c1thBpb_xjNjP9WJmoz6irvUjcEgjHFMZ-rufuCeTbX7fFiQa1YFWEp4q__NRzw01uoE3fgFYgDN2vFuOGU8ahSbHTT361w","720.00","bmw",FALSE,"12.00",-122.437659,"bmw428icoupe-marina-sf","2014",37.805791,"America/Los_Angeles",TRUE,"100006230761185","4-series",2.37933330172256
"871","60.00","https://www.getaround.com/images_server/blob/AMIfv97JugV-s5g4H3EiFsWythP-DzQuvRo5VBWEwQ-pWdPq-3jweKL2Tt5plVNTwcjCh-v8vk52JKIL5Q-xXGkUxWn--sgjzgdPEL_mTalCROCcCoUWfODQ71oinLJiBwMqXaQ6jCEpQpTaKV5yceL5FscoHZqVMg","360.00","smart",TRUE,"6.00",-122.4068379,"smart-car","2009",37.7898844,"America/Los_Angeles",TRUE,"100004483941185","fortwo",2.38185247668049
"872","70.00","https://www.getaround.com/images_server/blob/AMIfv95Lvq5efTggw6FYMf-B-FwU1A-uTHQiDT50YNHRQS-jCACWLO8jg8l22uTNfqXO1GiXOKuktj7Hmb5i-nu8AXnE8gzHQiw2E0ivYfeBux9NZMj0zTy0HyGQ05f-2yIgFNLvNJopoeHARTz4e9YXcS_rVUHPTQ","0.00","nissan",FALSE,"7.00",-122.4252479,"Katie_Hobbs","2008",37.8028979,"America/Los_Angeles",TRUE,"100005420751186","versa",2.38341383443528
"873","90.00","https://www.getaround.com/images_server/blob/AMIfv96H69wfpQB72jnEvQvIR8Ns1YnHzLPhJdIhZQmV2lDUtgAxY0D8Id_jSy_uAvpf51nyxXnFORbDUgohI1A-w6ebZbE5Wi_U6_0fUsNt-dc-bqhFyACmDFzlzhU9RJoXXr3-h2KhltYvN6V4LU4XtPW46NM3ig","540.00","honda",TRUE,"9.00",-122.425249,"4drcivic","2014",37.8029069,"America/Los_Angeles",TRUE,"100006269041185","civic",2.3839505353754
"874","120.00","https://www.getaround.com/images_server/blob/AMIfv94NL-ModZct7HTL5ShCmWXHqrB0FzmuQ1HxRsPyXl1wCoDKwGTRIASIGyXvDB8fxTtxU-KMtlQrzsk-GdWF3eUbwFvX0CdVKsX7QpLrCAct0wyV54rdjiit019B-liNGgTokHYzQunoz8RufME8F4WT2Kk51w","720.00","honda",TRUE,"12.00",-122.4252744,"Magic_Mobile","2015",37.8030257,"America/Los_Angeles",TRUE,"100004391151185","cr-v",2.39078617575767
"875","60.00","https://www.getaround.com/images_server/blob/AMIfv94dPW2gzCEBdXY-WSGB2ziwerokfEpdB-IYRLnF5dc1wcJquSLINIF41AH6oIsS5bMOYnsPnfSVsPPmfPjk8WTe8K2vVJI9yvyC9QuZXD9Ag4x99YedFt2OMUkkC0YMgXKMV1K5cfEgrxErSyq1QDiZ4FBBRw","360.00","smart",FALSE,"6.00",-122.414883,"ezparker4","2010",37.797626,"America/Los_Angeles",TRUE,"100005228151185","fortwo",2.39099216871597
"876","70.00","https://www.getaround.com/images_server/blob/AMIfv97YN9WnNq07rVuHgsuYYywwne8rPjf-i18-6LxHILH86sAd8oRylR3QK1-Olf4hNyG0-oyFe71ziD1CxyhX1sI1zPK1ARu-fkzQ7TZ-WhOSJ2jhSc-vdHfB61GgQAxlx-b-fye2aAuwTW6C2Ae1aBFTLphfkA","420.00","smart",FALSE,"7.00",-122.414883,"EZparker6HelloKitty","2010",37.797626,"America/Los_Angeles",TRUE,"100005254371185","fortwo",2.39099216871597
"877","70.00","https://www.getaround.com/images_server/blob/AMIfv96EvQi7fT_6x2IgrmnYWSi0YYxeAHgo4repsZJYDCpl986mNqx1NrpEf7uX2lVE7zXDKetJqD7uYKtMdbuBBoN4vZNmu5FVxIPXZcFm3QZ_2TQ2il0Or-Fx0Yit_9qKbcCkJj0YEhVmrepTuEWaFWF0ejIiFg","420.00","honda",FALSE,"7.00",-122.403279,"FitMccabe","2011",37.758767,"America/Los_Angeles",TRUE,"100006113391187","fit",2.39270078984767
"878","600.00","https://www.getaround.com/images_server/blob/AMIfv969Wj9GcaPKoM3sZ2opG2eK-jUUNKwyvgcgUVOg_DnbWDILKEX7BVuinBqALiEHYoVx-myQZZzCX8gZW5cFAT8Y1H3RMcgYUVi5oxtviXVlxvbkbwVUJSroP0camdnLYet_HmNMuYTHYz85MRrT_CmFdM5S3Q","3600.00","bmw",TRUE,"60.00",-122.4850368,"BMW550IM","2012",37.7838883,"America/Los_Angeles",TRUE,"100006071611185","5-series",2.39975998281757
"879","120.00","https://www.getaround.com/images_server/blob/AMIfv95DcZ8Aw9Ru2rqQOqwXkUEYqAZvOKaRSDvCi3b0caCelr2mEExeigu6XJ8hqGQfy3i_QjQDXvbYrsPavGqA_O9v_GeLiD3sunosfQyab4BFRW9ttgEcajMPwYI5eZBaFe6GUqyPE-71P18q05EYwjXGAA4JBg","0.00","audi",TRUE,"12.00",-122.4064862,"audi-a3-sf","2015",37.789992,"America/Los_Angeles",TRUE,"100004583171185","a3",2.4020997798952
"880","180.00","https://www.getaround.com/images_server/blob/AMIfv95PcyIdQbb28adXTPC7mA4Ta1q3wCnFGizMa5NO7I5qVvezXPyzr5TVW7qLLmst16BMQElyU6oHUUftOj-PnmIqfRfb5mIu4lV2yUWr-gA39Ak-HIWb3mZzIVFXkbCH0LW7DVwtILJkhz0C9aucXTsNOYrdhg","1080.00","bmw",TRUE,"18.00",-122.4064862,"daves435idroptop","2015",37.789992,"America/Los_Angeles",TRUE,"100004397181187","4-series",2.4020997798952
"881","120.00","https://www.getaround.com/images_server/blob/AMIfv95mqCvgDY__VKK03lM4SrtfiAcTkD0MNEt5b1R-AMgBNUvqRNvzU-O5W3j1ObcEndT0KgTqwJIvtSWmCDoeheaBR-e5ZzNHD8gqG2LDr8fd829M5DSStDEHbBfVkP7wEHcCr2dMCcis_BD9R6Yjiz8yt3d26A","720.00","toyota",TRUE,"12.00",-122.4067892,"Lilit","2015",37.7904035,"America/Los_Angeles",TRUE,"100006027561185","prius",2.403193913022
"882","85.00","https://www.getaround.com/images_server/blob/AMIfv94J5qb6KtUYoBGhT3HJS23QRdhkrrSak8WIZ0ka-oPMXfHnsX3emeoH1WTrGEq41BKYzF9PhLjUdp07KsGWBdLvWs2XFerK3n4oHNbNoKPIPpjczkwH1zoQ8HV1aOtQjah_aXPJogkDu4ITdJsdmLGK0xO_7g","510.00","toyota",FALSE,"8.50",-122.4858293,"BlueMatrix_GGP","2012",37.7611807,"America/Los_Angeles",TRUE,"100005030631185","matrix",2.40414583819433
"883","100.00","https://www.getaround.com/images_server/blob/AMIfv94mq6iYX8XE6hsmQa8lxLsWNXMmuy5dugraGg-RfXHTWBzkwtE-dCF6a38cu5TyzIg5hz6zSNs7K10WJnkaAPWh9C5FvOqApaZPZjnsb-J0pVHSZlF-cuhuIAtwvhbPheRtysaQ1wrgOFbNkec9k__81kySrQ","600.00","mazda",FALSE,"10.00",-122.4031522,"mazdamatt","2016",37.7585085,"America/Los_Angeles",TRUE,"100005626441186","3",2.40585330470907
"884","100.00","https://www.getaround.com/images_server/blob/AMIfv97OD6S6swyrTua5bKlNjKqB9aof4arDeu0MPYT73RVmUlj575kOi5PKdaYAQfT4QeEQEaQZmSdhxn2LgG-q_j15JPj5Zm7SnHef-hbCcwX4Eyd2IPghq_2aZvYnvXZwMrh1_T38bytuQj_oNZ1aw30XP9k4FQ","600.00","jeep",TRUE,"10.00",-122.4670471,"Davejeep","2006",37.801346,"America/Los_Angeles",TRUE,"100006130881186","liberty",2.40670616156432
"885","120.00","https://www.getaround.com/images_server/blob/AMIfv97lDEVyWGidj6l1X6fxNv2hOEIwmRrRdaL1cFvlBg4iNOV8N0_KTG_fhRtE-oNXV-I3buNDX0h_SVk5mnQMjRsTkepU9qWbuZBw8btNhJ3hZahM8rkgZn4e8V70h58pSQE7gTxJ-AcwdWx_QgIRQ5bQzxNArQ","720.00","audi",FALSE,"12.00",-122.487328,"sfgrayaudi","2015",37.777759,"America/Los_Angeles",TRUE,"100004726041185","a3",2.40923986302496
"886","70.00","https://www.getaround.com/images_server/blob/AMIfv9770hNcKomjZsJvFDVl0CdX3GdBunewWNxOuBoZToraszd4bfexf01FmkAzWHkNrLWbRIFArewp4gBlvnvJ5JfxtZalfBysedqtn8AKMINRLEGbOPz90fqB4kCYhQJBzAI1Mdl29rnQQvCshBPLIsTp5fIKaA","420.00","chrysler",TRUE,"7.00",-122.4064945,"SleekSebring","2007",37.7902188,"America/Los_Angeles",TRUE,"100004424271185","sebring",2.40999088219356
"887","70.00","https://www.getaround.com/images_server/blob/AMIfv97kTCPpe9ICxU2ufePlyfCrKE5fiptXpRaMxowTTbenzwfrMPF-axi9Xq7IGEHQVyN4PpBOff5H2kSw2Y6SX5nhpUwVDEtPG8vt9Qli2CWjhyIVs1Cl5JcZR1khYcWrMLE2kPVMG0KJtUVXTLdU_MOxjFS2gw","420.00","ford",TRUE,"7.00",-122.4064945,"Shanty2Fiesta2012","2012",37.7902188,"America/Los_Angeles",TRUE,"100005970281186","fiesta",2.40999088219356
"888","75.00","https://www.getaround.com/images_server/blob/AMIfv95wLzJPBOM3Jh5gEVlIfxwXu651Aax-t-9ZFJGmsnSK81hvwxSWhfvUVcj-EFb8Qg7zqQv_LzWDsjrmVOdI6aSPVPk1zES29sdCXgqBmMUvu1lO-9poUAuhOxeiXU2KZqqvdfVpO_sWwStypQ6KxgjXpu4GYg","450.00","honda",TRUE,"7.50",-122.4064945,"hybrid","2008",37.7902188,"America/Los_Angeles",TRUE,"3920","civic",2.40999088219356
"889","50.00","https://www.getaround.com/images_server/blob/AMIfv97a5s0F-vNV6FBcJM9ZvJKKmqxvEqe48IPuaQgkdR1qrRvIyW9WQaw5lrNPJ6qT0ESpCg-Wl_jVMWjfvFzLOHIMx2fWP9IO9MnaXz_V74Mj2w6RRFlbLHBeFURYfJtyM8BJ6LlMb7WSoPB1pZQ1j5SU4MibfA","300.00","toyota",TRUE,"5.00",-122.4064945,"karan1","2014",37.7902188,"America/Los_Angeles",TRUE,"100006055171185","yaris",2.40999088219356
"890","102.50","https://www.getaround.com/images_server/blob/AMIfv972Pp9-rQiiH_zI4DW8gME4d6Dd8wCPvyZRm773yulM3FM0aPrj2DnrETwZvUTGLT3RKUfhahZx2eXp15XOJaOTxVB5DZqI1W2JJ1Jzc2nUd-snCnrpa-X637wdXi9xrY4UDM7awkya1NEtyTwDTqk288Z2Rg","0.00","audi",TRUE,"10.25",-122.4064945,"R2D2","2015",37.7902188,"America/Los_Angeles",TRUE,"100004634761185","a3",2.40999088219356
"891","70.00","https://www.getaround.com/images_server/blob/AMIfv95f1OdlklmRo84AJXcIXS1UvWxaafVYpz5A963k8KLOck6PFQK0sZwgoll73LzJFzzjEW3_mM31bXjaWW-Qud28xgUFt-Ny9XI9uHqIpEpBSzT3ZG4-n_aGM3GitD3LqKWW7MxO_HTHUTqDjRYceIp5WDkeUA","420.00","ford",TRUE,"7.00",-122.4064945,"ShantyFiesta2012","2012",37.7902188,"America/Los_Angeles",TRUE,"100005759251186","fiesta",2.40999088219356
"892","100.00","https://www.getaround.com/images_server/blob/AMIfv95pDbGfAr3vtViL-ADwuuWRNxu0b8ft5_mZeljpE1B9y1QNWfndgSzwFhIpvy1Il79Y-IXAHg7_-4hPWku1A8UBvD-uCi9A-li6ghnUcACfWQdfoEFpUt2W0q62Ej12Qy6l7vvCMX_W9TxsLgkjxPE_Ls9nkQ","600.00","audi",TRUE,"10.00",-122.4064945,"Audi_A4_Prestige","2009",37.7902188,"America/Los_Angeles",TRUE,"100004997831186","a4",2.40999088219356
"893","90.00","https://www.getaround.com/images_server/blob/AMIfv97S5wBcgbzUyvKD9qKCPwKjH2BtA3HihaV6BaRBWFrZtVPIaMybJPYfr86eC8yW2aBwHLKPlnRD9KUZKsu7b3Rb2XNThONbE5ntIeOaB3x0JAf5v5luRuU8dMlHr5EWyVk7z44nsTobjbfNBcgIgOItwp-zUA","540.00","honda",TRUE,"9.00",-122.4064945,"Chic_Honda_Fit_2015","2015",37.7902188,"America/Los_Angeles",TRUE,"100004511681185","fit",2.40999088219356
"894","130.00","https://www.getaround.com/images_server/blob/AMIfv94Har5qF_WskTHWkMzhRcGY_d8YLLrlRRpbdavYZhfdlw6jeYgi9oI5rsYXA2pdmGeOWjUvKXACMCv_8JBR5bTjuSbZL-CCSHdK1sP2TiOmEF3ugyfw-g8LdQYG8UrV2yUeLingGlYFk4XrU1Wzu9_vReHgzw","780.00","lexus",TRUE,"13.00",-122.4064945,"bellashela","2015",37.7902188,"America/Los_Angeles",TRUE,"100006317631185","is-250",2.40999088219356
"895","150.00","https://www.getaround.com/images_server/blob/AMIfv94LFlbuxULGS9GgGutqsDkuse80gxkBmqAayNgOLEKAi0cQtR4NEhTOJ9klmxKAKfI3_4-dBqVvt-rV1J5V9C49TuW_1AISuKMYNumPrGMnXKzCTt2BMnAvZS_oWUK9TkDUlsOH_6wO7fQG80Br-S1EBk5KrA","900.00","audi",TRUE,"15.00",-122.4064945,"audi-a3-quattro","2015",37.7902188,"America/Los_Angeles",TRUE,"100004573991187","a3",2.40999088219356
"896","90.00","https://www.getaround.com/images_server/blob/AMIfv95-JqHM64Y0T6WRHP7xPHfvuC1zI4klhRg0VIGTyuX4EfQVQO0PTVE57xFS1yAqr4Q_8VXMwM43n0HgqRCo5jVMGtE1FACI9vrjuTujiRaMhm0jr1lFnuoPgj6JBGnGNX5Gz6VNk4BqTBXHfnfV71yLkQx-ig","540.00","mini",TRUE,"9.00",-122.4064945,"monti","2013",37.7902188,"America/Los_Angeles",TRUE,"100005755361186","cooper-coupe",2.40999088219356
"897","150.00","https://www.getaround.com/images_server/blob/AMIfv94bHoSDHOCfiiDrWERAe44mIZHV3Gl5v6hWZxcz34dWVwhrP4rgsh9IFhKUPQoV7C_xJHdYcSEpuDUKhT9TJqJ3JnlwF3FLg1c6Uz_bGIDXrV45opP26gX8fusQ_FrJx6iOp0zaf4NRQQStTybxLdU-0FCWrQ","900.00","mercedes-benz",TRUE,"15.00",-122.4064945,"Far2Fresh","2015",37.7902188,"America/Los_Angeles",TRUE,"100006279771186","cla-class",2.40999088219356
"898","110.00","https://www.getaround.com/images_server/blob/AMIfv97p05NXtC1ByfeSi369WSlavynW_9fJZ-_aqTGSY0QVxK2WV6ojSjyMG8ftwcJiBEdkL5_OdjqchyMsuvSBdOjHiOEclBKwx3heNse9by6hhN4jdjrKQnJKIeM9xvK08GugS0fTMh4hhXsLvxPRnGYs9oH0_w","660.00","nissan",TRUE,"11.00",-122.4064945,"NissanRogueSUV","2015",37.7902188,"America/Los_Angeles",TRUE,"100004391801185","rogue",2.40999088219356
"899","75.00","https://www.getaround.com/images_server/blob/AMIfv96OlTujd7R2ouD4xyUWBqrbx_GZkvscDy1dHUqkHP0fHYhkPray02hYW2UDXSYZYb_XvhnbD99GVeoHCNnKA26MpgwWrxzfY2Q3ZgXvEN4F05AG-3gd0B9eImhe_UrKYOveUcGfx3aYl5m4vT5Wkr64JIRd6Q","0.00","mazda",TRUE,"7.50",-122.4064945,"TysonQuick","2010",37.7902188,"America/Los_Angeles",TRUE,"100003941529275","3",2.40999088219356
"900","100.00","https://www.getaround.com/images_server/blob/AMIfv949oGZ1C0IbZm1WoulaIVtrHiIyKsTuB1aDolE98ZY84IZXyZU8-ab3TOhGbSJeOWsrKJSd6CKiwMyiHvtRdiTY491-QCEsuzzCbCASpL4pRYEGEAvztGyJ8LIirKNNFXm8phx7_k9XgYVY77PfAG_dzeQprg","600.00","toyota",TRUE,"10.00",-122.4064945,"JeanLucPiCar","2010",37.7902188,"America/Los_Angeles",TRUE,"100005982991187","prius",2.40999088219356
"901","140.00","https://www.getaround.com/images_server/blob/AMIfv97bPgz0O2nEb1lfuuA_hROAOmlbWeFbKTLyX6UQlBVrO4RJPQjva93AzRkGFgjLaPzDcmhJrCDQVyyHrlzrFnpuVEuWoWBdVthSvF0-EZcH0_SJnGrHuASD3WeZd_2X1DM4P8oe1N-sIiX2AX7VGHvP5z6uXg","0.00","bmw",TRUE,"14.00",-122.4064945,"BlackConvertibleBMW","2012",37.7902188,"America/Los_Angeles",TRUE,"100004924531188","3-series",2.40999088219356
"902","50.00","https://www.getaround.com/images_server/blob/AMIfv96IA3NboVPB7MT-YO-kDiym0_ihprKXxyIFR9cBuLhunGru-S_7C9dNZg2yUNjdvCDeV5NrQPD3t2smdu8KTcW-w3CiTjMgsyj_oCamVJKkBDN95-Zefsn6LTQ_8Y2BI1GgHMgZgKWEmf43RRt94zikWH7BBg","300.00","smart",TRUE,"5.00",-122.4064945,"intelligent","2013",37.7902188,"America/Los_Angeles",TRUE,"100005074801187","fortwo",2.40999088219356
"903","60.00","https://www.getaround.com/images_server/blob/AMIfv96kWYxaDfgEt88eDBdlrrJMOMjDWMjf-pzGoPf0gkQ1Jd7eMxtNiWbTiUL1aukmblq319Vod0iVKbxiHKolI40Ye7PVb05wAifrrMrh1jpMWtkuGo3hm70w6Wq7JnOnklavYt7-xzeDfnNZDPnhtXfgKniJVQ","360.00","smart",TRUE,"6.00",-122.4064945,"perrochi1","2013",37.7902188,"America/Los_Angeles",TRUE,"100006145861185","fortwo",2.40999088219356
"904","110.00","https://www.getaround.com/images_server/blob/AMIfv95gTEKM6vhyGQpdCNHpwR7VQWqQfysoj_7WHqB7zoxFxy3QJWkkZ8AzK0VVfwrv1fIuS1TZVpy3iARyfRbx-b72aj8VUCqOyecLV_mECr97K5G0bJ0t307bfuUHlktA-6S2Gw1hNLUZgA6IFpQ1hABAtgWxGA","660.00","ford",TRUE,"11.00",-122.4064945,"hybridescape","2010",37.7902188,"America/Los_Angeles",TRUE,"100003949202391","escape-hybrid",2.40999088219356
"905","75.00","https://www.getaround.com/images_server/blob/AMIfv95AtrtVo6smB8cZ4Kf1NL9RcMdekox3_0vAZNZNuZO9G4OkyCvvCjKn8lAuChie6E-AZEC_5amea1xhOwhmde-86ElgwybIUBf2cOA9K8DL0Fb2fvJEZ9LbNcLfDUK8WqL1ue5nr8kH3Ly2ZsQy4l3eoSlJgw","450.00","toyota",TRUE,"7.50",-122.4064945,"Fun-Size-Prius","2013",37.7902188,"America/Los_Angeles",TRUE,"100006173171185","prius-c",2.40999088219356
"906","160.00","https://www.getaround.com/images_server/blob/AMIfv95Ck8gh7_FoP3FUwXSesURa2C4jci-JZh0NDvVk1yHT23HkUL4UKOearQbUuhLkEQJUVg31ZcIL4XixbKVyc3MLriC_XrKvrEi4pCTs-Cb1w_GB0oKyARTppcIoXgHzFXSjH7i5Ja6Sabj4t9_2M8_h5Ww9hw","960.00","mercedes-benz",TRUE,"16.00",-122.4064945,"silverbenz7","2015",37.7902188,"America/Los_Angeles",TRUE,"100004775841186","gla-class",2.40999088219356
"907","85.00","https://www.getaround.com/images_server/blob/AMIfv94N4ZFF5RmCvJNvIOcxFCswB_RRenA6EHd_4Gp-8SQ_TFebf3aWXxzF1XH0gHzG3z8tSWFG_Mjnun2vcW7a2B3mI_26cUf-Yxdw71Qxe7HH6cyyqKp6nJ4RmPBqJcHuFcC_FPBN6Q5UYnwu4uulajqhej7oJA","0.00","honda",FALSE,"8.50",-122.487135,"GeneHonda","2010",37.779035,"America/Los_Angeles",TRUE,"100005029281187","accord",2.41574567673263
"908","70.00","https://www.getaround.com/images_server/blob/AMIfv95aqV8HIiv6M34SX3kAImaRauONEGe_tvFIiRAviVlDygZOf55s1nV2-bWaZTD2TJqA4b5koAIPJ5IbSdQl7wEtkQ6p13Fhtw_3g1XCGn6YxVKird04TjhnpwbPXehEs-fBY73YH2nZhf9WUtCyGfZkelJhHg","420.00","toyota",FALSE,"7.00",-122.4009824,"prius3","2009",37.7632395,"America/Los_Angeles",TRUE,"100004583721185","prius",2.41649666260497
"909","85.00","https://www.getaround.com/images_server/blob/AMIfv95lUpJU5mv6pfl3x5WK9GXDoBR2uVHc3EE0I8ObXHiBNdNw-gfoR4ZWDajynZVCBniBQdWyIfAqgzbD1hqEcCy3aTfMDHuNr7Oss80tKOe4UvCSgwoh3ygg04_iMMJvnSzUX3Jv0IdV0j9QIKwXRjLrKEJ3cA","0.00","toyota",TRUE,"8.50",-122.4646626,"CalistogaC","2012",37.7408258,"America/Los_Angeles",TRUE,"100006242991185","camry-hybrid",2.41796796582364
"910","90.00","https://www.getaround.com/images_server/blob/AMIfv97PKFxGLNybPAF03-pzChx1UG6B1ctXeR3CfC4oyfWCzWahOt11PTVJqHiQ5vBxTT0T559HT2osr5M1TyOG5ZaiTvGi5QOaQSJX2SXL5XtCSGCxkrh_3Nie1WG51TWd999i7Ly1OwIFYliii-6CvEX11rLphA","540.00","mazda",FALSE,"9.00",-122.4127766,"Staceym","2014",37.7468086,"America/Los_Angeles",TRUE,"100006051661185","3",2.41961459186087
"911","102.50","https://www.getaround.com/images_server/blob/AMIfv97kKlHgwG9FuQQ6RwrWR5nJ0u3xwqjmopvFqMpodiGwE1MMOv9gbJIYSGT1TFAIWfExu4i5AKR5ewRsjPVrJhuRN3sZS0w63TZ7qryCJZYRYebZvmRl5Lx5zPL4e63SBfybOLpoIUo9Xma9s3yaJSW_ea_iwg","0.00","subaru",FALSE,"10.25",-122.419126,"untrodden","2014",37.8007874,"America/Los_Angeles",TRUE,"100004762041186","xv-crosstrek",2.42202246540009
"912","60.00","https://www.getaround.com/images_server/blob/AMIfv96D1hwgZ04BTxadaUx7Wy-hbs3APa3zQfxn-qO69g3DRHnv8nOVykum5DJTTUD3ErBZK9AWmD6vHfH8vZzKrzn8GTh_ZjOuxYY-s59ay_mwAVrALfp16U8QGO0ak5FvvoirMlrF8o54LnKeeNLSDm0ReM2b-Q","360.00","smart",FALSE,"6.00",-122.4009277,"NissiDaisy","2013",37.7804109,"America/Los_Angeles",TRUE,"100005732291185","fortwo",2.42274656163933
"913","82.50","https://www.getaround.com/images_server/blob/AMIfv970DQV3thtwLkf06k-LrR5huB58cQIwBCXxLVf0Pg0_hcwDMBDHkxj2fTiI5hN5bRW_BQfboHL8TpeQ09bCG6_d1aPReRfe_prFo7Jm5sVS1I6RUd-8TRXsnjCvjnjhENajTSkFC2oV6ZrjTq1lIMRb8-Km0w","0.00","ford",TRUE,"8.25",-122.423134,"LassenC","2014",37.740645,"America/Los_Angeles",TRUE,"100006233991185","focus",2.42873370782736
"914","100.00","https://www.getaround.com/images_server/blob/AMIfv94aaiaYU-nJkzT9j6IybJ3UKa7tQfsUtKBvsIVad3kcqCoChPBsXrhMful6d0nLNgiLWIMa-k9CjPhNIued9_LPqFvNGlqceV-uc14L4nMFU8_3UYLwkIqSE6tOw15eykaRJasnNUvfR1esXsCGjNBKNI2B1A","600.00","acura",FALSE,"10.00",-122.408252,"AcuraRLX2014","2014",37.750591,"America/Los_Angeles",TRUE,"100006037831185","rlx",2.4340012243566
"915","100.00","https://www.getaround.com/images_server/blob/AMIfv96ncTv2Vy1EjMQwZhfEAaVy3C7EUlWouecc9mm7-RhEoWOBVdVbNVb5Rc14NSiyWyYxsrBrB0bW2xqEhuTehwgwLpnHW1TtBugW1UVcQj-FxWfr1k01UWVHmIThchc3t8g8tDG16UG5RRpG_T3u-TRJgBFIwQ","600.00","toyota",FALSE,"10.00",-122.400835,"theblackcorolla","2007",37.7625707,"America/Los_Angeles",TRUE,"100005541691185","corolla",2.43590633017559
"916","100.00","https://www.getaround.com/images_server/blob/AMIfv96w87u1Yas9LzFh1RMCBYryXpRLjoCVNpZhTCChBmjpdG_LVPwZJpZEsgB5XFM_jTRx53C78kP2UqGa-G-m1sNCZnm6IHWWY0Y2kEubezT-uBN3POBwRRz-3d5uCV-Kk6CglIHG9rXEAW4ZMfR6T-XvlBO3Dw","0.00","toyota",FALSE,"10.00",-122.4210799,"pearletheprius","2013",37.7413403,"America/Los_Angeles",TRUE,"100004907991185","prius",2.44169443363762
"917","85.00","https://www.getaround.com/images_server/blob/AMIfv96lR2i7_VAHPZUMkVdr-rWYh_JmYf85BVigs4yue14QQfnu6FUKzE4TYJGvQ7aDePWdYreU_3TpO-MUUm9U4V2WXT6S12M4hyC4-zI3ztJjCZuAmTxpqsCsnRraGq2sG1B9pOw52Gj19rurxsGz7jCsIFtlLg","510.00","subaru",FALSE,"8.50",-122.487579,"blackimpreza07","2007",37.779428,"America/Los_Angeles",TRUE,"100005443951186","impreza",2.44523678872897
"918","80.00","https://www.getaround.com/images_server/blob/AMIfv940Yc8dLiXQqhlTpx35Y_I4-Mjb2elz-eQi6E5yIyAvgvy_nMbHgd5ZyItpe2jIxpRvuDuDUgV13ZuLwJxcEOPYAxrou97akYMrC1ud4Bj4CQ3sYMAKFnm8deg42fkB4A8oVjQoPRryAzE57KhUPBM5H5kqmg","0.00","honda",TRUE,"8.00",-122.404908,"WeeBey","2005",37.753729,"America/Los_Angeles",TRUE,"100004923141187","civic",2.46634209640672
"919","70.00","https://www.getaround.com/images_server/blob/AMIfv94TxY_VZlN7KhoEr5yC4NwAybwhQfHD1nUEucGMzmcj5G8W2TQ2C-kTnynY186c6bOAeePgrTVDgo51ZNRC0JLv7TXrmRbzSXUnqk7GMxpWNL_gJp3N3-WdOR-iwbZ92Kvqzyoxrflk5DGd6BsAGt-NK_xo0Q","420.00","toyota",TRUE,"7.00",-122.404908,"ShantyPriusC2014","2014",37.753729,"America/Los_Angeles",TRUE,"100005663661185","prius-c",2.46634209640672
"920","100.00","https://www.getaround.com/images_server/blob/AMIfv95q8uDEJdjk7DRzTQEtXgnjRV57ebZbdsJa8XujN8sBIr6zesIEDFO4YfzNNVhg3wCCmb1ld5fmmhF0d7ADSHMlqFM09qh2B9og3mr0bzgLK5wBDKw_qM29jMjpdMjRJT75iGrgW_uCKyVa7AdRSMwx3_wQ1g","600.00","toyota",FALSE,"10.00",-122.438189,"RavieFour","2014",37.736246,"America/Los_Angeles",TRUE,"100006233811185","rav4",2.47133684652051
"921","120.00","https://www.getaround.com/images_server/blob/AMIfv96Lz6RE0WmcupS2mmUOpUcfHuUGrc14P8Cykxt_WWk1RKDMuYCu9XuatijRjKXoOW2zbuJt-oqvJ7tYHg1OmIxMNZ1p_2Go9qad8hCxy7KPwjKSzLgcNGbnnERiWkmhztUiBSoRJ5wxzzR4UQufpoVLLVWmbA","720.00","infiniti",TRUE,"12.00",-122.4259269,"InfinitiNiceness","2015",37.8046765,"America/Los_Angeles",TRUE,"100006271941186","q50",2.48019454872155
"922","55.00","https://www.getaround.com/images_server/blob/AMIfv96gCv_zcI0zn961n3n2_FmD3UPEwWZAtXCKKUbp2I7-sPo9WjVQbL5omcWKgMNG01n4cQfkILQ7hw25jp-T1M8PUTQgteRltMo8wW1SGSzbqoiLZIib0eFz5RPxDpW7NMMepQs7ThvUAksnJNUSgz53e7FLRA","330.00","smart",FALSE,"5.50",-122.4010859,"SmartyShorts","2013",37.7597412,"America/Los_Angeles",TRUE,"100005540761185","fortwo",2.48093866481669
